Customer_id,Customer_name,Tx_id,Transaction_date,Currency,Amount,Final_rate,Amount_EUR
91,Client 91,,,,,,0
94,Client 94,,,,,,0
97,Client 97,,,,,,0
98,Client 98,,,,,,0
99,Client 99,,,,,,0
100,Client 100,,,,,,0
9,Client 9,98,2026-01-01,EUR,160.25,,160.25
57,Client 57,753,2026-01-01,EUR,3999.66,,3999.66
65,Client 65,272,2026-01-01,EUR,1093.53,,1093.53
21,Client 21,241,2026-01-02,EUR,8835.08,,8835.08
4,Client 4,716,2026-01-03,EUR,971.25,,971.25
49,Client 49,916,2026-01-03,EUR,865.62,,865.62
85,Client 85,231,2026-01-03,EUR,5226.09,,5226.09
7,Client 7,495,2026-01-04,EUR,5901.34,,5901.34
10,Client 10,20,2026-01-04,EUR,1794.61,,1794.61
2,Client 2,940,2026-01-05,EUR,507.05,,507.05
6,Client 6,992,2026-01-05,EUR,1478.52,,1478.52
56,Client 56,924,2026-01-05,EUR,160.57,,160.57
59,Client 59,164,2026-01-05,EUR,1938.51,,1938.51
1,Client 1,645,2026-01-06,EUR,8340.76,,8340.76
3,Client 3,784,2026-01-06,EUR,1088.1,,1088.1
37,Client 37,51,2026-01-06,EUR,3075.32,,3075.32
46,Client 46,721,2026-01-06,EUR,7408.21,,7408.21
81,Client 81,637,2026-01-06,EUR,8455.72,,8455.72
10,Client 10,619,2026-01-07,EUR,4346.47,,4346.47
22,Client 22,727,2026-01-07,EUR,5602.03,,5602.03
28,Client 28,141,2026-01-07,EUR,7579.36,,7579.36
37,Client 37,748,2026-01-07,EUR,987.28,,987.28
5,Client 5,814,2026-01-08,EUR,1157.64,,1157.64
11,Client 11,306,2026-01-08,EUR,693.69,,693.69
12,Client 12,952,2026-01-08,EUR,934.58,,934.58
20,Client 20,934,2026-01-08,EUR,113.05,,113.05
64,Client 64,101,2026-01-08,EUR,3775.78,,3775.78
2,Client 2,607,2026-01-09,EUR,7213.12,,7213.12
2,Client 2,994,2026-01-09,EUR,1976.96,,1976.96
6,Client 6,758,2026-01-09,EUR,1659.45,,1659.45
15,Client 15,684,2026-01-09,EUR,1260.58,,1260.58
18,Client 18,447,2026-01-09,EUR,9320.72,,9320.72
61,Client 61,791,2026-01-09,EUR,8435.96,,8435.96
19,Client 19,970,2026-01-10,EUR,57.18,,57.18
35,Client 35,410,2026-01-10,EUR,62.13,,62.13
51,Client 51,99,2026-01-10,EUR,7152.0,,7152.0
51,Client 51,911,2026-01-10,EUR,4354.13,,4354.13
55,Client 55,420,2026-01-10,EUR,1521.2,,1521.2
64,Client 64,823,2026-01-10,EUR,2554.63,,2554.63
9,Client 9,852,2026-01-11,EUR,605.77,,605.77
11,Client 11,300,2026-01-11,EUR,787.9,,787.9
26,Client 26,445,2026-01-11,EUR,6186.64,,6186.64
29,Client 29,782,2026-01-11,EUR,781.77,,781.77
10,Client 10,705,2026-01-12,EUR,4454.21,,4454.21
45,Client 45,521,2026-01-12,EUR,5888.0,,5888.0
20,Client 20,854,2026-01-13,EUR,428.91,,428.91
34,Client 34,935,2026-01-13,EUR,5733.54,,5733.54
47,Client 47,942,2026-01-13,EUR,485.89,,485.89
6,Client 6,155,2026-01-14,EUR,8822.57,,8822.57
9,Client 9,226,2026-01-14,EUR,130.1,,130.1
5,Client 5,424,2026-01-15,EUR,1330.94,,1330.94
27,Client 27,881,2026-01-15,EUR,4351.59,,4351.59
32,Client 32,636,2026-01-15,EUR,1898.65,,1898.65
37,Client 37,833,2026-01-15,EUR,2338.74,,2338.74
64,Client 64,863,2026-01-15,EUR,3010.85,,3010.85
2,Client 2,949,2026-01-16,EUR,5353.46,,5353.46
5,Client 5,982,2026-01-16,EUR,1328.96,,1328.96
10,Client 10,341,2026-01-16,EUR,6075.38,,6075.38
33,Client 33,286,2026-01-16,EUR,1438.1,,1438.1
45,Client 45,778,2026-01-16,EUR,1449.65,,1449.65
7,Client 7,35,2026-01-17,EUR,5791.76,,5791.76
7,Client 7,895,2026-01-17,EUR,6451.65,,6451.65
10,Client 10,204,2026-01-17,EUR,315.78,,315.78
14,Client 14,498,2026-01-17,EUR,1212.1,,1212.1
35,Client 35,34,2026-01-17,EUR,661.72,,661.72
61,Client 61,16,2026-01-17,EUR,923.68,,923.68
95,Client 95,342,2026-01-17,EUR,449.4,,449.4
3,Client 3,173,2026-01-18,EUR,3761.47,,3761.47
25,Client 25,405,2026-01-18,EUR,2500.34,,2500.34
49,Client 49,764,2026-01-18,EUR,1087.33,,1087.33
63,Client 63,867,2026-01-18,EUR,7588.25,,7588.25
65,Client 65,513,2026-01-18,EUR,5070.71,,5070.71
2,Client 2,582,2026-01-19,EUR,1299.16,,1299.16
4,Client 4,944,2026-01-19,EUR,1365.89,,1365.89
14,Client 14,768,2026-01-19,EUR,1501.29,,1501.29
18,Client 18,48,2026-01-19,EUR,1475.13,,1475.13
26,Client 26,644,2026-01-19,EUR,435.77,,435.77
35,Client 35,274,2026-01-19,EUR,902.9,,902.9
37,Client 37,134,2026-01-19,EUR,1616.79,,1616.79
7,Client 7,347,2026-01-21,EUR,4078.51,,4078.51
8,Client 8,211,2026-01-21,EUR,5139.95,,5139.95
12,Client 12,22,2026-01-21,EUR,564.39,,564.39
63,Client 63,488,2026-01-21,EUR,1664.43,,1664.43
76,Client 76,725,2026-01-21,EUR,6700.69,,6700.69
4,Client 4,832,2026-01-22,EUR,1275.52,,1275.52
5,Client 5,318,2026-01-22,EUR,1512.99,,1512.99
15,Client 15,989,2026-01-22,EUR,4495.3,,4495.3
27,Client 27,810,2026-01-22,EUR,1759.58,,1759.58
36,Client 36,90,2026-01-22,EUR,433.23,,433.23
57,Client 57,962,2026-01-22,EUR,770.68,,770.68
31,Client 31,754,2026-01-23,EUR,1487.64,,1487.64
32,Client 32,259,2026-01-23,EUR,4463.44,,4463.44
4,Client 4,362,2026-01-24,EUR,1022.07,,1022.07
33,Client 33,431,2026-01-24,EUR,8881.12,,8881.12
2,Client 2,442,2026-01-25,EUR,693.89,,693.89
46,Client 46,726,2026-01-25,EUR,1258.7,,1258.7
49,Client 49,919,2026-01-25,EUR,2932.66,,2932.66
6,Client 6,352,2026-01-26,EUR,1730.67,,1730.67
37,Client 37,293,2026-01-26,EUR,6887.85,,6887.85
48,Client 48,30,2026-01-26,EUR,512.35,,512.35
59,Client 59,218,2026-01-26,EUR,274.1,,274.1
6,Client 6,912,2026-01-27,EUR,23.69,,23.69
31,Client 31,767,2026-01-28,EUR,3335.45,,3335.45
46,Client 46,479,2026-01-28,EUR,9702.48,,9702.48
62,Client 62,278,2026-01-28,EUR,689.08,,689.08
22,Client 22,193,2026-01-29,EUR,4588.88,,4588.88
53,Client 53,125,2026-01-29,EUR,4309.55,,4309.55
5,Client 5,482,2026-01-30,EUR,1138.67,,1138.67
21,Client 21,337,2026-01-31,EUR,8246.09,,8246.09
22,Client 22,363,2026-01-31,EUR,4797.63,,4797.63
30,Client 30,996,2026-01-31,EUR,940.69,,940.69
57,Client 57,401,2026-01-31,EUR,4576.86,,4576.86
9,Client 9,694,2026-02-01,EUR,1814.08,,1814.08
17,Client 17,197,2026-02-01,EUR,7443.99,,7443.99
34,Client 34,334,2026-02-01,EUR,1192.64,,1192.64
77,Client 77,850,2026-02-01,EUR,303.08,,303.08
3,Client 3,640,2026-02-02,EUR,1990.01,,1990.01
5,Client 5,463,2026-02-02,EUR,3135.78,,3135.78
19,Client 19,40,2026-02-02,EUR,458.41,,458.41
49,Client 49,128,2026-02-02,EUR,1084.29,,1084.29
9,Client 9,588,2026-02-03,EUR,1262.82,,1262.82
19,Client 19,988,2026-02-03,EUR,1286.59,,1286.59
20,Client 20,284,2026-02-03,EUR,1238.53,,1238.53
32,Client 32,529,2026-02-03,EUR,5444.23,,5444.23
48,Client 48,455,2026-02-03,EUR,9055.42,,9055.42
65,Client 65,772,2026-02-03,EUR,1890.78,,1890.78
18,Client 18,818,2026-02-04,EUR,727.25,,727.25
56,Client 56,59,2026-02-04,EUR,8516.6,,8516.6
4,Client 4,320,2026-02-05,EUR,533.59,,533.59
53,Client 53,305,2026-02-05,EUR,9153.53,,9153.53
2,Client 2,250,2026-02-06,EUR,1071.69,,1071.69
13,Client 13,295,2026-02-06,EUR,7855.66,,7855.66
47,Client 47,156,2026-02-06,EUR,45.57,,45.57
62,Client 62,234,2026-02-06,EUR,748.37,,748.37
1,Client 1,397,2026-02-07,EUR,3450.55,,3450.55
4,Client 4,563,2026-02-07,EUR,2246.32,,2246.32
13,Client 13,676,2026-02-07,EUR,880.59,,880.59
15,Client 15,366,2026-02-07,EUR,1034.17,,1034.17
23,Client 23,354,2026-02-07,EUR,1912.88,,1912.88
38,Client 38,718,2026-02-08,EUR,1851.79,,1851.79
75,Client 75,151,2026-02-08,EUR,2421.47,,2421.47
20,Client 20,216,2026-02-09,EUR,659.66,,659.66
85,Client 85,851,2026-02-09,EUR,2069.65,,2069.65
4,Client 4,719,2026-02-10,EUR,6792.36,,6792.36
19,Client 19,969,2026-02-10,EUR,3277.0,,3277.0
46,Client 46,715,2026-02-10,EUR,6157.63,,6157.63
51,Client 51,214,2026-02-10,EUR,1973.46,,1973.46
35,Client 35,38,2026-02-11,EUR,732.53,,732.53
38,Client 38,894,2026-02-11,EUR,1504.03,,1504.03
41,Client 41,601,2026-02-11,EUR,5988.57,,5988.57
48,Client 48,281,2026-02-12,EUR,3566.22,,3566.22
3,Client 3,220,2026-02-13,EUR,1276.5,,1276.5
4,Client 4,52,2026-02-13,EUR,1372.3,,1372.3
4,Client 4,312,2026-02-13,EUR,1923.71,,1923.71
58,Client 58,291,2026-02-13,EUR,7065.21,,7065.21
31,Client 31,404,2026-02-14,EUR,663.1,,663.1
54,Client 54,630,2026-02-14,EUR,1963.49,,1963.49
56,Client 56,350,2026-02-14,EUR,749.1,,749.1
60,Client 60,971,2026-02-14,EUR,4116.13,,4116.13
1,Client 1,502,2026-02-15,EUR,1668.3,,1668.3
7,Client 7,508,2026-02-15,EUR,785.85,,785.85
10,Client 10,762,2026-02-15,EUR,983.86,,983.86
11,Client 11,376,2026-02-15,EUR,1984.91,,1984.91
16,Client 16,184,2026-02-15,EUR,1124.09,,1124.09
20,Client 20,24,2026-02-15,EUR,1011.8,,1011.8
29,Client 29,573,2026-02-15,EUR,7499.25,,7499.25
1,Client 1,282,2026-02-16,EUR,1909.77,,1909.77
20,Client 20,464,2026-02-16,EUR,1231.42,,1231.42
38,Client 38,84,2026-02-16,EUR,677.04,,677.04
40,Client 40,313,2026-02-16,EUR,6286.62,,6286.62
55,Client 55,975,2026-02-16,EUR,7581.73,,7581.73
64,Client 64,470,2026-02-16,EUR,433.16,,433.16
84,Client 84,246,2026-02-16,EUR,1768.58,,1768.58
5,Client 5,299,2026-02-17,EUR,3841.97,,3841.97
17,Client 17,142,2026-02-17,EUR,849.31,,849.31
31,Client 31,653,2026-02-17,EUR,5429.62,,5429.62
5,Client 5,898,2026-02-18,EUR,696.72,,696.72
25,Client 25,595,2026-02-18,EUR,9490.57,,9490.57
36,Client 36,838,2026-02-18,EUR,1843.4,,1843.4
22,Client 22,368,2026-02-19,EUR,518.27,,518.27
2,Client 2,88,2026-02-20,EUR,1159.49,,1159.49
7,Client 7,5,2026-02-20,EUR,3657.82,,3657.82
7,Client 7,844,2026-02-20,EUR,1795.76,,1795.76
14,Client 14,680,2026-02-20,EUR,748.17,,748.17
29,Client 29,194,2026-02-20,EUR,12.05,,12.05
42,Client 42,283,2026-02-20,EUR,9475.49,,9475.49
47,Client 47,687,2026-02-20,EUR,9463.4,,9463.4
56,Client 56,783,2026-02-20,EUR,3663.65,,3663.65
60,Client 60,544,2026-02-20,EUR,1655.36,,1655.36
3,Client 3,735,2026-02-21,EUR,3987.01,,3987.01
34,Client 34,923,2026-02-21,EUR,8612.41,,8612.41
37,Client 37,28,2026-02-21,EUR,747.24,,747.24
45,Client 45,984,2026-02-21,EUR,1148.27,,1148.27
12,Client 12,913,2026-02-22,EUR,7736.96,,7736.96
54,Client 54,611,2026-02-22,EUR,8683.84,,8683.84
87,Client 87,17,2026-02-22,EUR,3673.05,,3673.05
1,Client 1,730,2026-02-23,EUR,1781.21,,1781.21
12,Client 12,232,2026-02-23,EUR,522.79,,522.79
44,Client 44,609,2026-02-23,EUR,9121.72,,9121.72
69,Client 69,655,2026-02-23,EUR,9356.25,,9356.25
18,Client 18,915,2026-02-24,EUR,5520.46,,5520.46
37,Client 37,323,2026-02-24,EUR,8290.21,,8290.21
55,Client 55,229,2026-02-24,EUR,3293.38,,3293.38
3,Client 3,554,2026-02-25,EUR,1755.41,,1755.41
3,Client 3,861,2026-02-25,EUR,3525.81,,3525.81
22,Client 22,953,2026-02-26,EUR,2730.99,,2730.99
36,Client 36,528,2026-02-26,EUR,792.02,,792.02
43,Client 43,991,2026-02-26,EUR,6364.66,,6364.66
78,Client 78,249,2026-02-26,EUR,3340.95,,3340.95
21,Client 21,993,2026-02-27,EUR,9918.05,,9918.05
52,Client 52,348,2026-02-27,EUR,1241.71,,1241.71
53,Client 53,620,2026-02-27,EUR,1287.3,,1287.3
1,Client 1,474,2026-02-28,EUR,899.64,,899.64
1,Client 1,618,2026-02-28,EUR,741.79,,741.79
2,Client 2,538,2026-02-28,EUR,980.82,,980.82
11,Client 11,800,2026-02-28,EUR,1203.54,,1203.54
62,Client 62,178,2026-02-28,EUR,674.68,,674.68
13,Client 13,209,2026-03-01,EUR,6655.77,,6655.77
38,Client 38,417,2026-03-01,EUR,9380.98,,9380.98
45,Client 45,356,2026-03-01,EUR,565.94,,565.94
38,Client 38,429,2026-03-02,EUR,3209.97,,3209.97
51,Client 51,805,2026-03-02,EUR,4156.09,,4156.09
29,Client 29,242,2026-03-03,EUR,815.99,,815.99
35,Client 35,504,2026-03-03,EUR,98.33,,98.33
10,Client 10,289,2026-03-04,EUR,6538.5,,6538.5
49,Client 49,986,2026-03-04,EUR,822.83,,822.83
73,Client 73,83,2026-03-04,EUR,3819.16,,3819.16
19,Client 19,66,2026-03-05,EUR,1758.47,,1758.47
32,Client 32,566,2026-03-05,EUR,723.84,,723.84
2,Client 2,662,2026-03-06,EUR,1734.87,,1734.87
6,Client 6,593,2026-03-06,EUR,6519.87,,6519.87
39,Client 39,932,2026-03-06,EUR,1380.64,,1380.64
39,Client 39,390,2026-03-07,EUR,1569.75,,1569.75
42,Client 42,496,2026-03-07,EUR,951.07,,951.07
44,Client 44,467,2026-03-07,EUR,2030.54,,2030.54
66,Client 66,149,2026-03-07,EUR,8960.79,,8960.79
30,Client 30,670,2026-03-08,EUR,1655.23,,1655.23
31,Client 31,322,2026-03-08,EUR,899.93,,899.93
52,Client 52,775,2026-03-08,EUR,6062.44,,6062.44
8,Client 8,423,2026-03-09,EUR,8174.86,,8174.86
28,Client 28,333,2026-03-09,EUR,9704.92,,9704.92
32,Client 32,631,2026-03-09,EUR,7393.04,,7393.04
53,Client 53,189,2026-03-09,EUR,7665.38,,7665.38
12,Client 12,736,2026-03-10,EUR,1823.22,,1823.22
66,Client 66,707,2026-03-10,EUR,8270.08,,8270.08
79,Client 79,511,2026-03-10,EUR,7091.21,,7091.21
4,Client 4,675,2026-03-11,EUR,9784.63,,9784.63
8,Client 8,691,2026-03-11,EUR,9828.2,,9828.2
10,Client 10,519,2026-03-11,EUR,9219.63,,9219.63
19,Client 19,310,2026-03-11,EUR,763.17,,763.17
54,Client 54,186,2026-03-11,EUR,46.67,,46.67
6,Client 6,1000,2026-03-12,EUR,1638.58,,1638.58
48,Client 48,629,2026-03-12,EUR,6979.31,,6979.31
59,Client 59,569,2026-03-12,EUR,2353.3,,2353.3
10,Client 10,928,2026-03-13,EUR,1877.25,,1877.25
36,Client 36,839,2026-03-13,EUR,6752.66,,6752.66
1,Client 1,761,2026-03-14,EUR,7389.16,,7389.16
4,Client 4,525,2026-03-14,EUR,8311.88,,8311.88
17,Client 17,965,2026-03-14,EUR,6982.03,,6982.03
45,Client 45,25,2026-03-14,EUR,5849.16,,5849.16
77,Client 77,600,2026-03-14,EUR,1565.83,,1565.83
90,Client 90,157,2026-03-14,EUR,5133.04,,5133.04
5,Client 5,107,2026-03-15,EUR,3663.09,,3663.09
27,Client 27,638,2026-03-15,EUR,922.61,,922.61
2,Client 2,574,2026-03-16,EUR,230.89,,230.89
30,Client 30,536,2026-03-16,EUR,207.61,,207.61
36,Client 36,18,2026-03-16,EUR,266.47,,266.47
42,Client 42,380,2026-03-16,EUR,1508.84,,1508.84
54,Client 54,819,2026-03-16,EUR,2641.78,,2641.78
34,Client 34,700,2026-03-17,EUR,1759.89,,1759.89
46,Client 46,809,2026-03-17,EUR,3737.85,,3737.85
65,Client 65,78,2026-03-17,EUR,1838.31,,1838.31
26,Client 26,421,2026-03-18,EUR,3251.05,,3251.05
8,Client 8,875,2026-03-19,EUR,9511.16,,9511.16
22,Client 22,64,2026-03-19,EUR,465.76,,465.76
60,Client 60,392,2026-03-19,EUR,1916.57,,1916.57
7,Client 7,382,2026-03-20,EUR,1930.61,,1930.61
16,Client 16,172,2026-03-20,EUR,1394.47,,1394.47
27,Client 27,14,2026-03-20,EUR,1247.95,,1247.95
53,Client 53,792,2026-03-20,EUR,1166.22,,1166.22
74,Client 74,749,2026-03-20,EUR,7703.68,,7703.68
35,Client 35,621,2026-03-21,EUR,7171.67,,7171.67
27,Client 27,649,2026-03-22,EUR,6520.68,,6520.68
64,Client 64,690,2026-03-22,EUR,113.27,,113.27
27,Client 27,514,2026-03-23,EUR,1196.68,,1196.68
44,Client 44,738,2026-03-23,EUR,672.74,,672.74
70,Client 70,704,2026-03-23,EUR,334.0,,334.0
87,Client 87,427,2026-03-23,EUR,7801.25,,7801.25
2,Client 2,230,2026-03-24,EUR,1992.7,,1992.7
12,Client 12,94,2026-03-24,EUR,941.78,,941.78
13,Client 13,961,2026-03-24,EUR,7368.75,,7368.75
40,Client 40,402,2026-03-24,EUR,675.13,,675.13
51,Client 51,4,2026-03-24,EUR,906.58,,906.58
70,Client 70,499,2026-03-24,EUR,9772.26,,9772.26
26,Client 26,501,2026-03-25,EUR,6132.58,,6132.58
13,Client 13,980,2026-03-26,EUR,188.93,,188.93
21,Client 21,321,2026-03-26,EUR,3912.44,,3912.44
28,Client 28,418,2026-03-26,EUR,123.54,,123.54
18,Client 18,820,2026-03-27,EUR,1531.06,,1531.06
60,Client 60,917,2026-03-27,EUR,5886.54,,5886.54
65,Client 65,262,2026-03-27,EUR,1326.65,,1326.65
66,Client 66,440,2026-03-27,EUR,518.43,,518.43
60,Client 60,469,2026-03-28,EUR,4723.04,,4723.04
16,Client 16,505,2026-03-29,EUR,6936.53,,6936.53
41,Client 41,399,2026-03-29,EUR,3803.51,,3803.51
42,Client 42,444,2026-03-30,EUR,195.88,,195.88
6,Client 6,304,2026-03-31,EUR,1811.99,,1811.99
10,Client 10,163,2026-03-31,EUR,9658.16,,9658.16
18,Client 18,349,2026-03-31,EUR,9806.99,,9806.99
19,Client 19,462,2026-03-31,EUR,234.76,,234.76
12,Client 12,669,2026-04-01,EUR,9526.28,,9526.28
13,Client 13,882,2026-04-01,EUR,590.01,,590.01
47,Client 47,790,2026-04-01,EUR,1664.42,,1664.42
79,Client 79,658,2026-04-01,EUR,1247.86,,1247.86
11,Client 11,796,2026-04-02,EUR,325.77,,325.77
15,Client 15,381,2026-04-02,EUR,3318.52,,3318.52
16,Client 16,419,2026-04-02,EUR,4204.9,,4204.9
10,Client 10,590,2026-04-03,EUR,559.58,,559.58
28,Client 28,565,2026-04-03,EUR,8976.39,,8976.39
41,Client 41,336,2026-04-03,EUR,1209.08,,1209.08
68,Client 68,493,2026-04-03,EUR,9584.87,,9584.87
4,Client 4,709,2026-04-04,EUR,9555.59,,9555.59
58,Client 58,929,2026-04-04,EUR,9757.79,,9757.79
86,Client 86,995,2026-04-04,EUR,8093.41,,8093.41
16,Client 16,42,2026-04-05,EUR,1686.2,,1686.2
26,Client 26,860,2026-04-05,EUR,1646.54,,1646.54
31,Client 31,889,2026-04-05,EUR,7010.58,,7010.58
32,Client 32,641,2026-04-05,EUR,9685.02,,9685.02
57,Client 57,701,2026-04-05,EUR,4320.36,,4320.36
14,Client 14,958,2026-04-06,EUR,1804.15,,1804.15
17,Client 17,93,2026-04-06,EUR,7999.68,,7999.68
24,Client 24,868,2026-04-06,EUR,400.87,,400.87
28,Client 28,648,2026-04-06,EUR,471.76,,471.76
39,Client 39,821,2026-04-06,EUR,3061.16,,3061.16
26,Client 26,63,2026-04-07,EUR,9196.6,,9196.6
61,Client 61,503,2026-04-07,EUR,8420.69,,8420.69
66,Client 66,70,2026-04-07,EUR,1077.6,,1077.6
22,Client 22,826,2026-04-08,EUR,1060.08,,1060.08
25,Client 25,187,2026-04-08,EUR,7060.98,,7060.98
26,Client 26,526,2026-04-08,EUR,905.75,,905.75
41,Client 41,39,2026-04-08,EUR,5985.98,,5985.98
53,Client 53,967,2026-04-08,EUR,5345.16,,5345.16
20,Client 20,437,2026-04-09,EUR,8290.23,,8290.23
28,Client 28,1,2026-04-09,EUR,2109.38,,2109.38
40,Client 40,603,2026-04-09,EUR,2418.84,,2418.84
27,Client 27,475,2026-04-10,EUR,3030.79,,3030.79
19,Client 19,103,2026-04-11,EUR,7221.97,,7221.97
40,Client 40,386,2026-04-11,EUR,928.5,,928.5
6,Client 6,576,2026-04-12,EUR,162.96,,162.96
54,Client 54,403,2026-04-12,EUR,8601.05,,8601.05
66,Client 66,270,2026-04-12,EUR,1338.51,,1338.51
27,Client 27,550,2026-04-13,EUR,88.52,,88.52
37,Client 37,243,2026-04-13,EUR,6743.61,,6743.61
29,Client 29,699,2026-04-14,EUR,8400.03,,8400.03
59,Client 59,688,2026-04-14,EUR,205.49,,205.49
66,Client 66,549,2026-04-14,EUR,8340.17,,8340.17
5,Client 5,169,2026-04-15,EUR,4183.67,,4183.67
11,Client 11,120,2026-04-16,EUR,534.73,,534.73
13,Client 13,430,2026-04-16,EUR,1370.67,,1370.67
30,Client 30,577,2026-04-16,EUR,5826.08,,5826.08
96,Client 96,787,2026-04-16,EUR,3760.89,,3760.89
9,Client 9,124,2026-04-17,EUR,189.77,,189.77
12,Client 12,537,2026-04-17,EUR,3280.2,,3280.2
62,Client 62,422,2026-04-17,EUR,1813.81,,1813.81
75,Client 75,999,2026-04-17,EUR,3033.4,,3033.4
7,Client 7,208,2026-04-18,EUR,1121.24,,1121.24
11,Client 11,780,2026-04-18,EUR,1585.2,,1585.2
21,Client 21,145,2026-04-18,EUR,2615.63,,2615.63
74,Client 74,317,2026-04-18,EUR,7372.47,,7372.47
82,Client 82,599,2026-04-18,EUR,7408.87,,7408.87
22,Client 22,71,2026-04-19,EUR,5178.3,,5178.3
11,Client 11,806,2026-04-20,EUR,1194.65,,1194.65
17,Client 17,848,2026-04-20,EUR,151.36,,151.36
19,Client 19,228,2026-04-20,EUR,372.41,,372.41
32,Client 32,285,2026-04-20,EUR,8424.21,,8424.21
50,Client 50,741,2026-04-20,EUR,8165.94,,8165.94
53,Client 53,846,2026-04-20,EUR,143.36,,143.36
69,Client 69,331,2026-04-20,EUR,6020.53,,6020.53
4,Client 4,948,2026-04-21,EUR,1117.09,,1117.09
7,Client 7,766,2026-04-21,EUR,452.5,,452.5
25,Client 25,930,2026-04-21,EUR,240.25,,240.25
65,Client 65,153,2026-04-21,EUR,2733.59,,2733.59
1,Client 1,835,2026-04-22,EUR,3371.47,,3371.47
14,Client 14,668,2026-04-22,EUR,1711.51,,1711.51
16,Client 16,708,2026-04-22,EUR,1358.31,,1358.31
21,Client 21,41,2026-04-22,EUR,3492.54,,3492.54
38,Client 38,510,2026-04-22,EUR,1439.67,,1439.67
39,Client 39,859,2026-04-22,EUR,9003.25,,9003.25
31,Client 31,751,2026-04-23,EUR,7313.76,,7313.76
33,Client 33,920,2026-04-23,EUR,443.64,,443.64
34,Client 34,515,2026-04-23,EUR,2641.44,,2641.44
3,Client 3,370,2026-04-24,EUR,259.21,,259.21
75,Client 75,886,2026-04-24,EUR,1656.83,,1656.83
2,Client 2,899,2026-04-25,EUR,2331.99,,2331.99
7,Client 7,316,2026-04-25,EUR,1985.04,,1985.04
9,Client 9,129,2026-04-26,EUR,5970.93,,5970.93
9,Client 9,375,2026-04-26,EUR,2972.01,,2972.01
38,Client 38,841,2026-04-26,EUR,7525.44,,7525.44
17,Client 17,412,2026-04-27,EUR,1706.93,,1706.93
27,Client 27,938,2026-04-27,EUR,43.35,,43.35
