Tx_id,Customer_id,Transaction_date,Currency,Amount
1,28,2026-04-09,EUR,2109.38
2,4,2026-04-02,GBP,1999.44
3,95,2026-02-22,USD,7808.97
4,51,2026-03-24,EUR,906.58
5,7,2026-02-20,EUR,3657.82
6,66,2026-04-14,GBP,722.74
7,6,2026-01-26,USD,5809.69
8,60,2026-02-19,JPY,177327.14
9,34,2026-04-04,GBP,6719.65
10,29,2026-01-23,GBP,1244.42
11,46,2026-02-20,JPY,1110097.55
12,87,2026-02-19,USD,790.57
13,26,2026-03-04,GBP,6379.57
14,27,2026-03-20,EUR,1247.95
15,64,2026-01-05,GBP,5674.77
16,61,2026-01-17,EUR,923.68
17,87,2026-02-22,EUR,3673.05
18,36,2026-03-16,EUR,266.47
19,7,2026-04-05,USD,7581.34
20,10,2026-01-04,EUR,1794.61
21,28,2026-04-03,JPY,1090477.31
22,12,2026-01-21,EUR,564.39
23,10,2026-01-21,USD,6275.39
24,20,2026-02-15,EUR,1011.8
25,45,2026-03-14,EUR,5849.16
26,45,2026-02-25,JPY,294805.77
27,4,2026-01-26,JPY,428181.77
28,37,2026-02-21,EUR,747.24
29,29,2026-03-31,GBP,6250.13
30,48,2026-01-26,EUR,512.35
31,47,2026-04-21,GBP,7996.93
32,2,2026-01-18,USD,1069.91
33,14,2026-03-30,GBP,3458.27
34,35,2026-01-17,EUR,661.72
35,7,2026-01-17,EUR,5791.76
36,20,2026-04-15,USD,182.97
37,33,2026-02-03,USD,6692.28
38,35,2026-02-11,EUR,732.53
39,41,2026-04-08,EUR,5985.98
40,19,2026-02-02,EUR,458.41
41,21,2026-04-22,EUR,3492.54
42,16,2026-04-05,EUR,1686.2
43,3,2026-01-31,USD,9859.03
44,6,2026-03-07,USD,1835.62
45,1,2026-04-28,EUR,3367.1
46,43,2026-02-26,GBP,1074.72
47,28,2026-02-14,GBP,3496.35
48,18,2026-01-19,EUR,1475.13
49,32,2026-01-01,GBP,4309.04
50,36,2026-01-11,JPY,103692.47
51,37,2026-01-06,EUR,3075.32
52,4,2026-02-13,EUR,1372.3
53,5,2026-03-04,GBP,8081.82
54,37,2026-01-24,GBP,1590.64
55,6,2026-03-10,GBP,9720.22
56,7,2026-04-30,JPY,66872.58
57,22,2026-01-01,GBP,6595.78
58,61,2026-03-13,GBP,1503.5
59,56,2026-02-04,EUR,8516.6
60,43,2026-01-26,JPY,102276.99
61,37,2026-01-18,GBP,5513.08
62,22,2026-02-20,GBP,1084.16
63,26,2026-04-07,EUR,9196.6
64,22,2026-03-19,EUR,465.76
65,33,2026-03-11,JPY,1123466.31
66,19,2026-03-05,EUR,1758.47
67,30,2026-04-04,JPY,1329404.43
68,8,2026-04-07,GBP,1559.36
69,8,2026-03-09,USD,8099.67
70,66,2026-04-07,EUR,1077.6
71,22,2026-04-19,EUR,5178.3
72,56,2026-01-05,USD,823.82
73,53,2026-01-27,GBP,7551.59
74,33,2026-02-12,USD,1655.33
75,81,2026-04-14,USD,5206.81
76,27,2026-02-15,GBP,1824.59
77,8,2026-03-23,GBP,2144.88
78,65,2026-03-17,EUR,1838.31
79,55,2026-02-06,GBP,3220.31
80,36,2026-01-09,USD,1475.52
81,75,2026-03-27,JPY,477197.8
82,13,2026-03-31,GBP,258.08
83,73,2026-03-04,EUR,3819.16
84,38,2026-02-16,EUR,677.04
85,56,2026-04-27,GBP,2914.14
86,24,2026-03-31,JPY,111876.56
87,20,2026-02-03,JPY,1071447.33
88,2,2026-02-20,EUR,1159.49
89,9,2026-04-27,JPY,783864.19
90,36,2026-01-22,EUR,433.23
91,31,2026-03-22,JPY,510288.29
92,24,2026-04-02,USD,377.08
93,17,2026-04-06,EUR,7999.68
94,12,2026-03-24,EUR,941.78
95,39,2026-04-03,USD,6518.73
96,4,2026-03-19,GBP,1060.02
97,32,2026-04-23,USD,6477.12
98,9,2026-01-01,EUR,160.25
99,51,2026-01-10,EUR,7152.0
100,24,2026-03-28,JPY,268988.77
101,64,2026-01-08,EUR,3775.78
102,13,2026-02-28,USD,1194.15
103,19,2026-04-11,EUR,7221.97
104,13,2026-02-03,GBP,1977.57
105,38,2026-02-15,GBP,5177.47
106,43,2026-03-26,USD,654.74
107,5,2026-03-15,EUR,3663.09
108,2,2026-01-19,USD,848.63
109,68,2026-02-16,GBP,4686.93
110,59,2026-03-08,USD,543.45
111,39,2026-02-07,GBP,4902.06
112,64,2026-04-09,JPY,244732.08
113,8,2026-03-15,USD,9882.94
114,28,2026-04-06,USD,54.71
115,15,2026-02-09,GBP,5220.4
116,12,2026-01-22,GBP,1968.96
117,32,2026-04-19,GBP,7465.47
118,59,2026-03-26,GBP,1001.2
119,4,2026-02-06,GBP,8637.93
120,11,2026-04-16,EUR,534.73
121,15,2026-04-01,USD,6804.13
122,43,2026-03-12,USD,1677.83
123,23,2026-03-03,USD,2375.73
124,9,2026-04-17,EUR,189.77
125,53,2026-01-29,EUR,4309.55
126,20,2026-04-23,GBP,1224.71
127,78,2026-02-24,GBP,9494.64
128,49,2026-02-02,EUR,1084.29
129,9,2026-04-26,EUR,5970.93
130,37,2026-04-08,GBP,953.73
131,20,2026-02-09,GBP,5963.93
132,45,2026-02-11,USD,161.11
133,4,2026-04-18,GBP,4177.16
134,37,2026-01-19,EUR,1616.79
135,81,2026-01-17,JPY,890887.39
136,10,2026-03-03,JPY,243072.14
137,41,2026-03-22,GBP,7538.21
138,62,2026-01-25,JPY,207498.11
139,45,2026-04-15,JPY,370466.32
140,46,2026-03-12,JPY,178568.82
141,28,2026-01-07,EUR,7579.36
142,17,2026-02-17,EUR,849.31
143,56,2026-04-05,JPY,1401023.23
144,18,2026-04-16,GBP,1303.83
145,21,2026-04-18,EUR,2615.63
146,46,2026-02-09,USD,814.93
147,35,2026-04-30,USD,8325.79
148,18,2026-03-23,USD,859.37
149,66,2026-03-07,EUR,8960.79
150,2,2026-04-29,EUR,774.09
151,75,2026-02-08,EUR,2421.47
152,5,2026-03-03,USD,1258.74
153,65,2026-04-21,EUR,2733.59
154,19,2026-03-25,GBP,485.17
155,6,2026-01-14,EUR,8822.57
156,47,2026-02-06,EUR,45.57
157,90,2026-03-14,EUR,5133.04
158,7,2026-02-28,JPY,251972.25
159,5,2026-03-11,JPY,1451774.69
160,38,2026-03-03,GBP,342.4
161,92,2026-02-28,USD,8702.61
162,13,2026-04-25,USD,469.03
163,10,2026-03-31,EUR,9658.16
164,59,2026-01-05,EUR,1938.51
165,67,2026-04-09,USD,6200.25
166,15,2026-02-04,GBP,1395.08
167,9,2026-02-01,USD,6983.5
168,51,2026-03-30,USD,1164.37
169,5,2026-04-15,EUR,4183.67
170,28,2026-03-08,JPY,276101.43
171,57,2026-02-09,JPY,1261072.2
172,16,2026-03-20,EUR,1394.47
173,3,2026-01-18,EUR,3761.47
174,44,2026-03-10,JPY,21187.02
175,67,2026-03-03,USD,8597.45
176,20,2026-04-08,USD,1730.34
177,49,2026-03-29,GBP,7267.61
178,62,2026-02-28,EUR,674.68
179,13,2026-02-22,GBP,6948.89
180,51,2026-01-07,JPY,307682.79
181,28,2026-01-31,GBP,3030.96
182,19,2026-01-30,JPY,1956.64
183,34,2026-03-18,USD,2051.09
184,16,2026-02-15,EUR,1124.09
185,7,2026-04-08,GBP,6319.88
186,54,2026-03-11,EUR,46.67
187,25,2026-04-08,EUR,7060.98
188,75,2026-04-03,GBP,355.77
189,53,2026-03-09,EUR,7665.38
190,4,2026-01-10,USD,125.26
191,4,2026-03-23,JPY,1566065.88
192,83,2026-02-05,GBP,1192.85
193,22,2026-01-29,EUR,4588.88
194,29,2026-02-20,EUR,12.05
195,9,2026-04-08,JPY,865512.07
196,27,2026-02-08,USD,1653.58
197,17,2026-02-01,EUR,7443.99
198,42,2026-01-27,JPY,308294.55
199,2,2026-04-03,JPY,857250.97
200,41,2026-01-06,GBP,890.17
201,18,2026-02-27,JPY,614341.9
202,12,2026-03-05,JPY,229231.81
203,35,2026-04-18,USD,9745.55
204,10,2026-01-17,EUR,315.78
205,27,2026-02-19,GBP,7009.76
206,7,2026-02-22,JPY,309655.59
207,10,2026-01-15,USD,2938.47
208,7,2026-04-18,EUR,1121.24
209,13,2026-03-01,EUR,6655.77
210,15,2026-03-29,USD,1968.86
211,8,2026-01-21,EUR,5139.95
212,29,2026-04-05,GBP,1317.4
213,51,2026-04-12,JPY,1247085.19
214,51,2026-02-10,EUR,1973.46
215,8,2026-03-21,USD,3682.8
216,20,2026-02-09,EUR,659.66
217,31,2026-02-02,JPY,425610.92
218,59,2026-01-26,EUR,274.1
219,35,2026-02-15,GBP,8571.53
220,3,2026-02-13,EUR,1276.5
221,47,2026-01-06,USD,6932.84
222,38,2026-02-10,GBP,1743.23
223,47,2026-03-03,GBP,6898.06
224,29,2026-03-16,JPY,175953.41
225,58,2026-01-26,USD,2326.03
226,9,2026-01-14,EUR,130.1
227,14,2026-01-13,USD,6925.94
228,19,2026-04-20,EUR,372.41
229,55,2026-02-24,EUR,3293.38
230,2,2026-03-24,EUR,1992.7
231,85,2026-01-03,EUR,5226.09
232,12,2026-02-23,EUR,522.79
233,27,2026-04-04,JPY,852361.43
234,62,2026-02-06,EUR,748.37
235,90,2026-01-24,USD,6111.97
236,36,2026-04-27,EUR,1216.32
237,37,2026-02-05,USD,4214.62
238,37,2026-04-28,EUR,773.86
239,28,2026-01-21,GBP,3052.54
240,47,2026-04-22,GBP,1268.76
241,21,2026-01-02,EUR,8835.08
242,29,2026-03-03,EUR,815.99
243,37,2026-04-13,EUR,6743.61
244,9,2026-03-30,JPY,83789.68
245,42,2026-03-06,GBP,3046.99
246,84,2026-02-16,EUR,1768.58
247,26,2026-03-21,USD,4696.03
248,59,2026-01-01,USD,1179.89
249,78,2026-02-26,EUR,3340.95
250,2,2026-02-06,EUR,1071.69
251,54,2026-04-30,GBP,6682.83
252,65,2026-04-18,USD,78.03
253,89,2026-03-14,USD,9492.85
254,2,2026-04-29,EUR,368.22
255,5,2026-02-02,USD,2332.58
256,8,2026-02-22,USD,1375.08
257,1,2026-03-30,GBP,8943.35
258,27,2026-04-21,USD,691.88
259,32,2026-01-23,EUR,4463.44
260,46,2026-04-16,GBP,333.14
261,10,2026-04-29,GBP,5550.0
262,65,2026-03-27,EUR,1326.65
263,86,2026-02-12,GBP,5977.4
264,39,2026-01-08,JPY,246296.57
265,6,2026-03-30,GBP,7412.11
266,12,2026-03-21,GBP,1337.27
267,36,2026-03-03,GBP,9995.31
268,3,2026-03-14,JPY,317878.48
269,51,2026-04-27,USD,7907.59
270,66,2026-04-12,EUR,1338.51
271,57,2026-03-23,JPY,726010.52
272,65,2026-01-01,EUR,1093.53
273,1,2026-01-15,GBP,6878.65
274,35,2026-01-19,EUR,902.9
275,13,2026-04-23,USD,2117.34
276,36,2026-03-13,GBP,1242.79
277,27,2026-01-03,USD,9611.83
278,62,2026-01-28,EUR,689.08
279,22,2026-04-08,USD,3968.56
280,28,2026-02-12,GBP,1627.84
281,48,2026-02-12,EUR,3566.22
282,1,2026-02-16,EUR,1909.77
283,42,2026-02-20,EUR,9475.49
284,20,2026-02-03,EUR,1238.53
285,32,2026-04-20,EUR,8424.21
286,33,2026-01-16,EUR,1438.1
287,23,2026-03-18,USD,2975.09
288,10,2026-04-05,JPY,256250.3
289,10,2026-03-04,EUR,6538.5
290,14,2026-02-05,USD,183.21
291,58,2026-02-13,EUR,7065.21
292,79,2026-04-29,GBP,1035.2
293,37,2026-01-26,EUR,6887.85
294,24,2026-02-11,JPY,114129.37
295,13,2026-02-06,EUR,7855.66
296,62,2026-02-08,GBP,200.12
297,39,2026-04-07,USD,3223.87
298,13,2026-04-18,JPY,70609.95
299,5,2026-02-17,EUR,3841.97
300,11,2026-01-11,EUR,787.9
301,37,2026-01-25,JPY,494642.88
302,46,2026-03-08,USD,897.12
303,48,2026-03-16,JPY,484344.69
304,6,2026-03-31,EUR,1811.99
305,53,2026-02-05,EUR,9153.53
306,11,2026-01-08,EUR,693.69
307,39,2026-01-13,USD,2540.9
308,56,2026-01-27,GBP,549.58
309,37,2026-03-08,USD,4594.67
310,19,2026-03-11,EUR,763.17
311,21,2026-02-04,GBP,5721.64
312,4,2026-02-13,EUR,1923.71
313,40,2026-02-16,EUR,6286.62
314,5,2026-02-24,GBP,701.67
315,43,2026-03-25,USD,5060.21
316,7,2026-04-25,EUR,1985.04
317,74,2026-04-18,EUR,7372.47
318,5,2026-01-22,EUR,1512.99
319,7,2026-01-16,USD,3274.43
320,4,2026-02-05,EUR,533.59
321,21,2026-03-26,EUR,3912.44
322,31,2026-03-08,EUR,899.93
323,37,2026-02-24,EUR,8290.21
324,35,2026-03-01,JPY,67989.75
325,75,2026-02-11,USD,7023.6
326,44,2026-04-16,JPY,258206.65
327,55,2026-02-21,GBP,4580.22
328,2,2026-04-01,GBP,698.74
329,85,2026-01-10,GBP,3060.2
330,64,2026-02-05,GBP,287.0
331,69,2026-04-20,EUR,6020.53
332,23,2026-01-25,GBP,252.31
333,28,2026-03-09,EUR,9704.92
334,34,2026-02-01,EUR,1192.64
335,76,2026-01-20,USD,2845.32
336,41,2026-04-03,EUR,1209.08
337,21,2026-01-31,EUR,8246.09
338,27,2026-01-02,USD,1510.96
339,39,2026-03-20,JPY,626150.53
340,8,2026-03-14,GBP,538.12
341,10,2026-01-16,EUR,6075.38
342,95,2026-01-17,EUR,449.4
343,10,2026-02-05,USD,5408.67
344,7,2026-04-26,USD,1311.61
345,20,2026-01-27,USD,8620.3
346,49,2026-03-27,JPY,80747.95
347,7,2026-01-21,EUR,4078.51
348,52,2026-02-27,EUR,1241.71
349,18,2026-03-31,EUR,9806.99
350,56,2026-02-14,EUR,749.1
351,15,2026-01-11,USD,8754.86
352,6,2026-01-26,EUR,1730.67
353,14,2026-03-23,USD,5007.11
354,23,2026-02-07,EUR,1912.88
355,7,2026-03-05,GBP,4523.26
356,45,2026-03-01,EUR,565.94
357,74,2026-03-01,GBP,8601.06
358,30,2026-01-08,JPY,204315.63
359,39,2026-03-01,USD,9059.68
360,6,2026-02-13,USD,1363.65
361,3,2026-03-28,GBP,2576.67
362,4,2026-01-24,EUR,1022.07
363,22,2026-01-31,EUR,4797.63
364,53,2026-01-07,GBP,716.13
365,24,2026-01-05,GBP,8114.98
366,15,2026-02-07,EUR,1034.17
367,69,2026-01-08,GBP,6997.31
368,22,2026-02-19,EUR,518.27
369,15,2026-04-15,GBP,6242.42
370,3,2026-04-24,EUR,259.21
371,28,2026-01-02,GBP,6659.38
372,51,2026-02-01,GBP,321.71
373,3,2026-01-17,JPY,607507.98
374,21,2026-02-28,USD,783.42
375,9,2026-04-26,EUR,2972.01
376,11,2026-02-15,EUR,1984.91
377,43,2026-04-04,JPY,1403538.35
378,72,2026-01-18,GBP,449.92
379,86,2026-02-15,GBP,8211.58
380,42,2026-03-16,EUR,1508.84
381,15,2026-04-02,EUR,3318.52
382,7,2026-03-20,EUR,1930.61
383,29,2026-01-23,GBP,7862.41
384,33,2026-03-02,GBP,1227.76
385,6,2026-01-23,GBP,8986.58
386,40,2026-04-11,EUR,928.5
387,1,2026-01-01,GBP,9051.61
388,16,2026-04-09,USD,1602.14
389,11,2026-01-10,GBP,8520.95
390,39,2026-03-07,EUR,1569.75
391,34,2026-03-27,GBP,8719.71
392,60,2026-03-19,EUR,1916.57
393,21,2026-03-16,GBP,8735.76
394,28,2026-03-24,JPY,118869.75
395,26,2026-01-20,GBP,3737.67
396,8,2026-04-12,USD,1394.28
397,1,2026-02-07,EUR,3450.55
398,22,2026-01-17,USD,967.14
399,41,2026-03-29,EUR,3803.51
400,46,2026-04-30,GBP,1356.17
401,57,2026-01-31,EUR,4576.86
402,40,2026-03-24,EUR,675.13
403,54,2026-04-12,EUR,8601.05
404,31,2026-02-14,EUR,663.1
405,25,2026-01-18,EUR,2500.34
406,56,2026-02-16,JPY,298703.28
407,41,2026-01-17,GBP,5969.33
408,10,2026-01-15,USD,1681.21
409,22,2026-01-09,JPY,579758.55
410,35,2026-01-10,EUR,62.13
411,2,2026-04-28,EUR,6144.63
412,17,2026-04-27,EUR,1706.93
413,13,2026-03-10,GBP,3488.81
414,56,2026-03-15,JPY,226396.45
415,40,2026-04-13,JPY,1484019.45
416,54,2026-04-10,GBP,326.23
417,38,2026-03-01,EUR,9380.98
418,28,2026-03-26,EUR,123.54
419,16,2026-04-02,EUR,4204.9
420,55,2026-01-10,EUR,1521.2
421,26,2026-03-18,EUR,3251.05
422,62,2026-04-17,EUR,1813.81
423,8,2026-03-09,EUR,8174.86
424,5,2026-01-15,EUR,1330.94
425,82,2026-01-15,JPY,823613.24
426,59,2026-04-30,EUR,1464.33
427,87,2026-03-23,EUR,7801.25
428,11,2026-02-18,USD,1944.29
429,38,2026-03-02,EUR,3209.97
430,13,2026-04-16,EUR,1370.67
431,33,2026-01-24,EUR,8881.12
432,48,2026-02-10,GBP,1102.19
433,38,2026-04-20,USD,5877.57
434,9,2026-01-02,GBP,440.02
435,6,2026-01-16,USD,7207.79
436,33,2026-03-29,GBP,232.75
437,20,2026-04-09,EUR,8290.23
438,11,2026-01-07,JPY,175079.53
439,52,2026-04-26,USD,3639.05
440,66,2026-03-27,EUR,518.43
441,78,2026-02-09,JPY,1308175.97
442,2,2026-01-25,EUR,693.89
443,16,2026-02-11,USD,2843.79
444,42,2026-03-30,EUR,195.88
445,26,2026-01-11,EUR,6186.64
446,16,2026-04-02,GBP,560.12
447,18,2026-01-09,EUR,9320.72
448,32,2026-02-11,USD,1120.06
449,9,2026-03-21,JPY,1479863.37
450,16,2026-02-09,USD,1200.24
451,2,2026-01-08,JPY,1157494.47
452,8,2026-01-04,GBP,1935.83
453,63,2026-01-09,GBP,6041.65
454,83,2026-03-04,USD,253.64
455,48,2026-02-03,EUR,9055.42
456,25,2026-04-29,EUR,1376.85
457,5,2026-03-09,GBP,9122.06
458,5,2026-01-05,JPY,108850.02
459,17,2026-04-12,USD,7681.94
460,18,2026-01-11,JPY,209091.07
461,18,2026-03-29,USD,8625.99
462,19,2026-03-31,EUR,234.76
463,5,2026-02-02,EUR,3135.78
464,20,2026-02-16,EUR,1231.42
465,25,2026-01-22,GBP,8449.57
466,61,2026-04-01,GBP,261.27
467,44,2026-03-07,EUR,2030.54
468,44,2026-03-11,JPY,73933.97
469,60,2026-03-28,EUR,4723.04
470,64,2026-02-16,EUR,433.16
471,2,2026-04-27,USD,8073.99
472,70,2026-01-17,GBP,1579.01
473,43,2026-03-23,GBP,8993.81
474,1,2026-02-28,EUR,899.64
475,27,2026-04-10,EUR,3030.79
476,24,2026-03-19,USD,45.82
477,25,2026-01-14,JPY,678447.78
478,63,2026-03-24,JPY,264610.83
479,46,2026-01-28,EUR,9702.48
480,48,2026-04-29,USD,1273.83
481,26,2026-04-30,GBP,6325.59
482,5,2026-01-30,EUR,1138.67
483,16,2026-01-14,USD,4377.9
484,17,2026-04-04,USD,138.34
485,66,2026-01-02,GBP,6745.77
486,68,2026-02-24,USD,1677.92
487,16,2026-01-12,USD,9963.5
488,63,2026-01-21,EUR,1664.43
489,37,2026-02-02,GBP,6201.92
490,2,2026-02-04,GBP,1759.17
491,35,2026-02-14,GBP,2657.66
492,71,2026-02-15,GBP,1207.83
493,68,2026-04-03,EUR,9584.87
494,26,2026-01-29,GBP,1356.09
495,7,2026-01-04,EUR,5901.34
496,42,2026-03-07,EUR,951.07
497,88,2026-03-13,GBP,2567.46
498,14,2026-01-17,EUR,1212.1
499,70,2026-03-24,EUR,9772.26
500,19,2026-04-23,GBP,944.79
