Tx_id,Customer_id,Transaction_date,Currency,Amount
501,26,2026-03-25,EUR,6132.58
502,1,2026-02-15,EUR,1668.3
503,61,2026-04-07,EUR,8420.69
504,35,2026-03-03,EUR,98.33
505,16,2026-03-29,EUR,6936.53
506,6,2026-02-20,JPY,184609.81
507,2,2026-03-05,GBP,9942.53
508,7,2026-02-15,EUR,785.85
509,49,2026-03-13,JPY,1233961.78
510,38,2026-04-22,EUR,1439.67
511,79,2026-03-10,EUR,7091.21
512,3,2026-04-19,GBP,90.71
513,65,2026-01-18,EUR,5070.71
514,27,2026-03-23,EUR,1196.68
515,34,2026-04-23,EUR,2641.44
516,20,2026-02-08,USD,1295.73
517,41,2026-02-20,USD,2081.05
518,40,2026-04-28,EUR,317.1
519,10,2026-03-11,EUR,9219.63
520,4,2026-01-16,JPY,262692.02
521,45,2026-01-12,EUR,5888.0
522,36,2026-03-31,JPY,258874.41
523,12,2026-01-25,GBP,7218.33
524,62,2026-02-23,JPY,130201.08
525,4,2026-03-14,EUR,8311.88
526,26,2026-04-08,EUR,905.75
527,36,2026-02-10,USD,4550.93
528,36,2026-02-26,EUR,792.02
529,32,2026-02-03,EUR,5444.23
530,8,2026-02-25,GBP,1893.82
531,19,2026-03-15,GBP,7095.22
532,19,2026-04-05,GBP,1196.02
533,6,2026-03-05,GBP,4916.75
534,12,2026-03-17,USD,219.47
535,9,2026-02-19,USD,2220.29
536,30,2026-03-16,EUR,207.61
537,12,2026-04-17,EUR,3280.2
538,2,2026-02-28,EUR,980.82
539,7,2026-02-06,JPY,721877.4
540,67,2026-03-09,JPY,175249.35
541,5,2026-02-28,JPY,818536.83
542,22,2026-04-22,GBP,1960.42
543,28,2026-01-13,USD,8095.21
544,60,2026-02-20,EUR,1655.36
545,47,2026-04-23,USD,7419.1
546,13,2026-01-11,USD,701.08
547,36,2026-01-24,JPY,512667.51
548,58,2026-04-10,USD,1987.76
549,66,2026-04-14,EUR,8340.17
550,27,2026-04-13,EUR,88.52
551,28,2026-02-05,JPY,489436.65
552,37,2026-04-08,GBP,1071.44
553,65,2026-01-21,GBP,6394.58
554,3,2026-02-25,EUR,1755.41
555,77,2026-01-17,JPY,976515.09
556,5,2026-02-21,JPY,189052.12
557,22,2026-04-12,USD,6501.69
558,26,2026-01-27,USD,989.73
559,36,2026-02-20,JPY,903653.47
560,26,2026-02-16,GBP,1151.32
561,80,2026-02-17,JPY,396123.61
562,1,2026-03-22,GBP,1787.25
563,4,2026-02-07,EUR,2246.32
564,84,2026-03-02,JPY,7686.56
565,28,2026-04-03,EUR,8976.39
566,32,2026-03-05,EUR,723.84
567,57,2026-01-24,GBP,6228.62
568,55,2026-02-04,JPY,217099.9
569,59,2026-03-12,EUR,2353.3
570,19,2026-02-06,GBP,294.27
571,51,2026-01-05,GBP,8473.47
572,67,2026-02-04,GBP,186.32
573,29,2026-02-15,EUR,7499.25
574,2,2026-03-16,EUR,230.89
575,57,2026-02-14,GBP,2048.71
576,6,2026-04-12,EUR,162.96
577,30,2026-04-16,EUR,5826.08
578,8,2026-03-31,USD,597.63
579,13,2026-02-08,USD,4340.12
580,8,2026-02-24,JPY,103964.23
581,28,2026-03-06,USD,3754.19
582,2,2026-01-19,EUR,1299.16
583,7,2026-03-22,GBP,8935.47
584,27,2026-04-10,GBP,152.83
585,44,2026-01-14,USD,3877.23
586,17,2026-03-20,USD,1045.14
587,8,2026-03-28,GBP,5211.57
588,9,2026-02-03,EUR,1262.82
589,3,2026-03-17,USD,2821.99
590,10,2026-04-03,EUR,559.58
591,47,2026-03-28,USD,5735.74
592,19,2026-02-13,GBP,639.38
593,6,2026-03-06,EUR,6519.87
594,64,2026-03-09,GBP,1784.83
595,25,2026-02-18,EUR,9490.57
596,44,2026-01-17,GBP,992.69
597,22,2026-04-01,GBP,7406.78
598,8,2026-03-26,GBP,1336.11
599,82,2026-04-18,EUR,7408.87
600,77,2026-03-14,EUR,1565.83
601,41,2026-02-11,EUR,5988.57
602,22,2026-02-10,USD,230.85
603,40,2026-04-09,EUR,2418.84
604,53,2026-03-23,USD,837.44
605,48,2026-01-09,GBP,5778.25
606,66,2026-04-07,GBP,1510.51
607,2,2026-01-09,EUR,7213.12
608,50,2026-01-28,JPY,18220.04
609,44,2026-02-23,EUR,9121.72
610,16,2026-04-09,GBP,1648.39
611,54,2026-02-22,EUR,8683.84
612,1,2026-02-06,JPY,268503.69
613,47,2026-01-14,USD,5942.92
614,23,2026-01-17,JPY,86509.38
615,48,2026-01-25,JPY,984361.32
616,44,2026-03-25,USD,541.83
617,12,2026-04-02,JPY,480704.27
618,1,2026-02-28,EUR,741.79
619,10,2026-01-07,EUR,4346.47
620,53,2026-02-27,EUR,1287.3
621,35,2026-03-21,EUR,7171.67
622,85,2026-04-21,GBP,1098.46
623,60,2026-03-28,GBP,5663.97
624,23,2026-01-04,JPY,227707.12
625,76,2026-04-08,USD,7979.56
626,28,2026-03-31,USD,1980.52
627,13,2026-02-25,JPY,1016937.39
628,82,2026-01-28,GBP,417.91
629,48,2026-03-12,EUR,6979.31
630,54,2026-02-14,EUR,1963.49
631,32,2026-03-09,EUR,7393.04
632,15,2026-02-18,JPY,109009.1
633,48,2026-02-26,JPY,1225883.33
634,4,2026-04-23,JPY,159944.28
635,13,2026-04-30,EUR,9663.47
636,32,2026-01-15,EUR,1898.65
637,81,2026-01-06,EUR,8455.72
638,27,2026-03-15,EUR,922.61
639,34,2026-01-06,USD,3673.48
640,3,2026-02-02,EUR,1990.01
641,32,2026-04-05,EUR,9685.02
642,11,2026-04-09,USD,819.28
643,79,2026-03-03,USD,4076.33
644,26,2026-01-19,EUR,435.77
645,1,2026-01-06,EUR,8340.76
646,70,2026-04-08,GBP,796.46
647,79,2026-02-03,GBP,3293.37
648,28,2026-04-06,EUR,471.76
649,27,2026-03-22,EUR,6520.68
650,53,2026-03-27,GBP,1672.46
651,54,2026-04-02,JPY,612706.28
652,40,2026-03-29,GBP,364.0
653,31,2026-02-17,EUR,5429.62
654,2,2026-03-08,JPY,1740.98
655,69,2026-02-23,EUR,9356.25
656,93,2026-02-01,USD,968.28
657,40,2026-01-20,GBP,9347.41
658,79,2026-04-01,EUR,1247.86
659,92,2026-04-03,USD,4868.63
660,42,2026-04-24,JPY,280950.03
661,85,2026-03-28,USD,3766.82
662,2,2026-03-06,EUR,1734.87
663,16,2026-04-03,USD,7753.28
664,35,2026-01-21,USD,1519.96
665,16,2026-03-01,USD,9230.06
666,62,2026-01-05,USD,1562.93
667,28,2026-01-15,USD,3635.69
668,14,2026-04-22,EUR,1711.51
669,12,2026-04-01,EUR,9526.28
670,30,2026-03-08,EUR,1655.23
671,3,2026-02-05,GBP,8168.98
672,42,2026-03-08,USD,931.95
673,3,2026-04-26,USD,2300.57
674,7,2026-03-03,USD,1184.96
675,4,2026-03-11,EUR,9784.63
676,13,2026-02-07,EUR,880.59
677,67,2026-03-27,GBP,9734.76
678,12,2026-02-05,GBP,1698.37
679,25,2026-02-19,JPY,1367074.24
680,14,2026-02-20,EUR,748.17
681,70,2026-04-28,USD,3763.91
682,52,2026-02-23,USD,1325.42
683,5,2026-01-31,GBP,2165.37
684,15,2026-01-09,EUR,1260.58
685,29,2026-01-17,GBP,4372.48
686,47,2026-01-21,USD,1563.66
687,47,2026-02-20,EUR,9463.4
688,59,2026-04-14,EUR,205.49
689,56,2026-04-21,GBP,7831.85
690,64,2026-03-22,EUR,113.27
691,8,2026-03-11,EUR,9828.2
692,63,2026-03-04,GBP,1345.4
693,25,2026-03-05,USD,5044.14
694,9,2026-02-01,EUR,1814.08
695,1,2026-02-12,GBP,2091.34
696,46,2026-01-14,GBP,204.05
697,34,2026-01-29,GBP,6371.44
698,83,2026-03-24,USD,624.58
699,29,2026-04-14,EUR,8400.03
700,34,2026-03-17,EUR,1759.89
701,57,2026-04-05,EUR,4320.36
702,65,2026-04-25,USD,151.07
703,18,2026-04-29,USD,8662.64
704,70,2026-03-23,EUR,334.0
705,10,2026-01-12,EUR,4454.21
706,20,2026-01-17,JPY,138684.0
707,66,2026-03-10,EUR,8270.08
708,16,2026-04-22,EUR,1358.31
709,4,2026-04-04,EUR,9555.59
710,41,2026-02-23,GBP,241.22
711,54,2026-02-23,GBP,9922.89
712,18,2026-03-04,USD,1960.93
713,4,2026-01-29,JPY,451995.34
714,33,2026-01-28,USD,1478.39
715,46,2026-02-10,EUR,6157.63
716,4,2026-01-03,EUR,971.25
717,15,2026-01-24,GBP,9748.3
718,38,2026-02-08,EUR,1851.79
719,4,2026-02-10,EUR,6792.36
720,39,2026-04-21,USD,1286.85
721,46,2026-01-06,EUR,7408.21
722,47,2026-02-17,USD,1056.25
723,14,2026-01-02,JPY,1531819.17
724,6,2026-01-10,GBP,434.04
725,76,2026-01-21,EUR,6700.69
726,46,2026-01-25,EUR,1258.7
727,22,2026-01-07,EUR,5602.03
728,80,2026-02-05,GBP,1238.33
729,50,2026-01-06,JPY,450423.17
730,1,2026-02-23,EUR,1781.21
731,5,2026-01-25,USD,4069.69
732,25,2026-03-14,USD,1992.56
733,13,2026-02-12,GBP,3936.18
734,47,2026-02-09,GBP,1638.56
735,3,2026-02-21,EUR,3987.01
736,12,2026-03-10,EUR,1823.22
737,20,2026-02-19,GBP,6853.85
738,44,2026-03-23,EUR,672.74
739,67,2026-01-19,USD,4266.44
740,55,2026-01-03,GBP,1488.33
741,50,2026-04-20,EUR,8165.94
742,25,2026-01-06,GBP,673.88
743,64,2026-04-07,JPY,1173072.7
744,55,2026-03-26,USD,1748.71
745,41,2026-04-12,USD,5540.36
746,41,2026-02-06,GBP,844.59
747,30,2026-01-11,USD,3608.79
748,37,2026-01-07,EUR,987.28
749,74,2026-03-20,EUR,7703.68
750,1,2026-01-01,JPY,37222.79
751,31,2026-04-23,EUR,7313.76
752,66,2026-04-19,GBP,897.94
753,57,2026-01-01,EUR,3999.66
754,31,2026-01-23,EUR,1487.64
755,4,2026-03-29,GBP,4462.37
756,71,2026-04-06,GBP,1268.11
757,21,2026-02-27,JPY,1441688.87
758,6,2026-01-09,EUR,1659.45
759,20,2026-02-10,JPY,1186484.2
760,61,2026-03-28,USD,834.89
761,1,2026-03-14,EUR,7389.16
762,10,2026-02-15,EUR,983.86
763,25,2026-04-29,EUR,7749.92
764,49,2026-01-18,EUR,1087.33
765,20,2026-04-17,GBP,9053.3
766,7,2026-04-21,EUR,452.5
767,31,2026-01-28,EUR,3335.45
768,14,2026-01-19,EUR,1501.29
769,35,2026-04-17,USD,5326.2
770,25,2026-01-19,GBP,829.61
771,51,2026-01-29,USD,5295.66
772,65,2026-02-03,EUR,1890.78
773,46,2026-04-27,EUR,4697.65
774,8,2026-01-26,USD,237.43
775,52,2026-03-08,EUR,6062.44
776,24,2026-04-23,GBP,1716.04
777,44,2026-01-03,USD,7027.41
778,45,2026-01-16,EUR,1449.65
779,33,2026-03-06,USD,8993.37
780,11,2026-04-18,EUR,1585.2
781,27,2026-03-24,GBP,5236.55
782,29,2026-01-11,EUR,781.77
783,56,2026-02-20,EUR,3663.65
784,3,2026-01-06,EUR,1088.1
785,83,2026-04-02,USD,9853.66
786,26,2026-03-18,GBP,872.61
787,96,2026-04-16,EUR,3760.89
788,20,2026-03-05,GBP,1416.2
789,22,2026-03-01,GBP,7253.84
790,47,2026-04-01,EUR,1664.42
791,61,2026-01-09,EUR,8435.96
792,53,2026-03-20,EUR,1166.22
793,25,2026-02-27,GBP,8013.98
794,56,2026-02-27,GBP,39.11
795,12,2026-02-13,GBP,3359.05
796,11,2026-04-02,EUR,325.77
797,14,2026-04-05,USD,7233.06
798,68,2026-04-11,USD,1518.95
799,17,2026-03-02,GBP,4167.54
800,11,2026-02-28,EUR,1203.54
801,64,2026-04-04,JPY,969036.35
802,10,2026-03-22,USD,275.96
803,26,2026-01-23,GBP,8369.93
804,15,2026-02-07,USD,1277.16
805,51,2026-03-02,EUR,4156.09
806,11,2026-04-20,EUR,1194.65
807,15,2026-04-13,GBP,8573.18
808,27,2026-04-29,EUR,185.89
809,46,2026-03-17,EUR,3737.85
810,27,2026-01-22,EUR,1759.58
811,14,2026-01-05,GBP,8864.96
812,54,2026-03-30,JPY,284376.83
813,18,2026-01-29,USD,7334.18
814,5,2026-01-08,EUR,1157.64
815,4,2026-02-17,GBP,9224.75
816,75,2026-04-01,GBP,1717.47
817,96,2026-02-04,USD,4432.24
818,18,2026-02-04,EUR,727.25
819,54,2026-03-16,EUR,2641.78
820,18,2026-03-27,EUR,1531.06
821,39,2026-04-06,EUR,3061.16
822,31,2026-02-27,USD,1252.98
823,64,2026-01-10,EUR,2554.63
824,41,2026-01-19,USD,1417.72
825,22,2026-01-20,USD,8947.29
826,22,2026-04-08,EUR,1060.08
827,12,2026-02-20,USD,5953.18
828,64,2026-02-11,GBP,1190.38
829,3,2026-01-11,GBP,4899.45
830,64,2026-04-30,JPY,54886.48
831,30,2026-02-10,GBP,9793.98
832,4,2026-01-22,EUR,1275.52
833,37,2026-01-15,EUR,2338.74
834,36,2026-03-22,GBP,347.76
835,1,2026-04-22,EUR,3371.47
836,27,2026-02-09,GBP,1922.23
837,33,2026-02-25,JPY,1448468.02
838,36,2026-02-18,EUR,1843.4
839,36,2026-03-13,EUR,6752.66
840,46,2026-01-29,USD,178.29
841,38,2026-04-26,EUR,7525.44
842,37,2026-03-21,JPY,283732.15
843,11,2026-02-22,GBP,9076.67
844,7,2026-02-20,EUR,1795.76
845,39,2026-04-29,GBP,9526.19
846,53,2026-04-20,EUR,143.36
847,85,2026-02-18,GBP,9135.14
848,17,2026-04-20,EUR,151.36
849,12,2026-02-03,USD,2441.78
850,77,2026-02-01,EUR,303.08
851,85,2026-02-09,EUR,2069.65
852,9,2026-01-11,EUR,605.77
853,13,2026-03-01,GBP,4924.77
854,20,2026-01-13,EUR,428.91
855,57,2026-04-05,GBP,2611.84
856,89,2026-04-30,EUR,974.23
857,17,2026-04-02,GBP,3247.85
858,28,2026-01-10,USD,296.72
859,39,2026-04-22,EUR,9003.25
860,26,2026-04-05,EUR,1646.54
861,3,2026-02-25,EUR,3525.81
862,20,2026-01-18,GBP,1556.33
863,64,2026-01-15,EUR,3010.85
864,35,2026-02-01,JPY,119875.18
865,11,2026-03-23,USD,7248.44
866,34,2026-02-07,GBP,729.19
867,63,2026-01-18,EUR,7588.25
868,24,2026-04-06,EUR,400.87
869,79,2026-04-11,USD,7889.92
870,31,2026-01-14,GBP,467.36
871,34,2026-01-25,GBP,4235.33
872,7,2026-04-30,EUR,564.5
873,12,2026-04-19,USD,9225.53
874,38,2026-02-07,JPY,183489.33
875,8,2026-03-19,EUR,9511.16
876,68,2026-03-17,USD,1691.79
877,56,2026-03-03,JPY,352303.8
878,14,2026-03-26,JPY,81094.59
879,15,2026-01-13,GBP,6802.25
880,3,2026-04-26,GBP,312.58
881,27,2026-01-15,EUR,4351.59
882,13,2026-04-01,EUR,590.01
883,12,2026-03-31,GBP,6719.58
884,1,2026-01-28,GBP,317.44
885,29,2026-03-23,USD,7632.67
886,75,2026-04-24,EUR,1656.83
887,9,2026-03-26,GBP,2363.62
888,41,2026-03-24,GBP,1822.11
889,31,2026-04-05,EUR,7010.58
890,16,2026-02-26,USD,1679.97
891,9,2026-04-09,GBP,3724.01
892,19,2026-01-12,GBP,232.07
893,38,2026-03-13,JPY,1210399.56
894,38,2026-02-11,EUR,1504.03
895,7,2026-01-17,EUR,6451.65
896,63,2026-02-09,JPY,124923.49
897,4,2026-02-06,GBP,5448.9
898,5,2026-02-18,EUR,696.72
899,2,2026-04-25,EUR,2331.99
900,40,2026-01-17,GBP,392.7
901,17,2026-02-07,JPY,1452614.55
902,50,2026-03-31,JPY,109782.85
903,27,2026-02-27,GBP,7649.97
904,39,2026-04-20,GBP,563.48
905,8,2026-02-25,USD,4088.39
906,20,2026-02-09,USD,1969.84
907,76,2026-04-24,JPY,399114.83
908,5,2026-01-16,GBP,553.17
909,19,2026-04-19,USD,6012.14
910,14,2026-04-28,GBP,1504.84
911,51,2026-01-10,EUR,4354.13
912,6,2026-01-27,EUR,23.69
913,12,2026-02-22,EUR,7736.96
914,63,2026-02-19,JPY,291081.4
915,18,2026-02-24,EUR,5520.46
916,49,2026-01-03,EUR,865.62
917,60,2026-03-27,EUR,5886.54
918,7,2026-01-15,JPY,45249.28
919,49,2026-01-25,EUR,2932.66
920,33,2026-04-23,EUR,443.64
921,1,2026-04-01,JPY,1370855.7
922,35,2026-01-23,GBP,827.61
923,34,2026-02-21,EUR,8612.41
924,56,2026-01-05,EUR,160.57
925,21,2026-02-28,JPY,594810.74
926,4,2026-04-22,GBP,1402.41
927,39,2026-01-11,USD,2826.12
928,10,2026-03-13,EUR,1877.25
929,58,2026-04-04,EUR,9757.79
930,25,2026-04-21,EUR,240.25
931,2,2026-01-01,USD,3812.17
932,39,2026-03-06,EUR,1380.64
933,69,2026-03-20,GBP,5818.8
934,20,2026-01-08,EUR,113.05
935,34,2026-01-13,EUR,5733.54
936,29,2026-01-06,USD,373.52
937,8,2026-01-15,GBP,5076.89
938,27,2026-04-27,EUR,43.35
939,44,2026-02-27,GBP,6252.58
940,2,2026-01-05,EUR,507.05
941,42,2026-04-24,JPY,1039601.68
942,47,2026-01-13,EUR,485.89
943,31,2026-03-04,JPY,1167075.5
944,4,2026-01-19,EUR,1365.89
945,76,2026-02-13,GBP,6894.65
946,21,2026-04-17,JPY,143006.29
947,51,2026-03-11,GBP,7265.28
948,4,2026-04-21,EUR,1117.09
949,2,2026-01-16,EUR,5353.46
950,9,2026-04-19,GBP,200.5
951,18,2026-01-15,GBP,9664.94
952,12,2026-01-08,EUR,934.58
953,22,2026-02-26,EUR,2730.99
954,18,2026-04-24,GBP,862.63
955,49,2026-02-12,JPY,1162310.38
956,1,2026-02-25,GBP,868.29
957,22,2026-01-23,USD,5470.16
958,14,2026-04-06,EUR,1804.15
959,12,2026-04-30,EUR,4175.99
960,1,2026-01-17,GBP,655.45
961,13,2026-03-24,EUR,7368.75
962,57,2026-01-22,EUR,770.68
963,39,2026-03-18,JPY,352985.09
964,38,2026-03-28,USD,867.66
965,17,2026-03-14,EUR,6982.03
966,12,2026-02-16,USD,1834.71
967,53,2026-04-08,EUR,5345.16
968,51,2026-03-19,GBP,1383.91
969,19,2026-02-10,EUR,3277.0
970,19,2026-01-10,EUR,57.18
971,60,2026-02-14,EUR,4116.13
972,16,2026-01-02,JPY,135209.36
973,3,2026-03-16,USD,2077.5
974,63,2026-02-28,USD,32.49
975,55,2026-02-16,EUR,7581.73
976,21,2026-01-04,JPY,174872.85
977,15,2026-01-27,USD,8011.62
978,7,2026-04-29,USD,110.64
979,25,2026-02-12,GBP,3794.55
980,13,2026-03-26,EUR,188.93
981,11,2026-04-28,EUR,8965.51
982,5,2026-01-16,EUR,1328.96
983,65,2026-02-06,GBP,5875.13
984,45,2026-02-21,EUR,1148.27
985,57,2026-01-27,JPY,1020691.0
986,49,2026-03-04,EUR,822.83
987,44,2026-03-10,GBP,6678.71
988,19,2026-02-03,EUR,1286.59
989,15,2026-01-22,EUR,4495.3
990,7,2026-04-25,USD,488.66
991,43,2026-02-26,EUR,6364.66
992,6,2026-01-05,EUR,1478.52
993,21,2026-02-27,EUR,9918.05
994,2,2026-01-09,EUR,1976.96
995,86,2026-04-04,EUR,8093.41
996,30,2026-01-31,EUR,940.69
997,39,2026-04-26,USD,6950.18
998,43,2026-04-06,JPY,65766.64
999,75,2026-04-17,EUR,3033.4
1000,6,2026-03-12,EUR,1638.58
