Customer_id,Customer_name,total_spent_eur,avg_ticket_eur,last_transaction,transaction_count,segment
1,Client 1,78939.01,3759.0,2026-04-28 00:00:00,21,Top Tier
2,Client 2,73374.72,2822.1,2026-04-29 00:00:00,26,Top Tier
3,Client 3,56928.99,2996.26,2026-04-26 00:00:00,19,Occasional
4,Client 4,106662.91,3950.48,2026-04-23 00:00:00,27,Top Tier
5,Client 5,69043.84,3138.36,2026-04-15 00:00:00,22,Top Tier
6,Client 6,75713.46,3984.92,2026-04-12 00:00:00,19,Top Tier
7,Client 7,78287.17,3011.04,2026-04-30 00:00:00,26,Top Tier
8,Client 8,81905.09,3900.24,2026-04-12 00:00:00,21,Top Tier
9,Client 9,48930.01,2718.33,2026-04-27 00:00:00,18,Occasional
10,Client 10,69752.5,3671.18,2026-04-29 00:00:00,19,Top Tier
11,Client 11,47431.46,3162.1,2026-04-28 00:00:00,15,Occasional
12,Client 12,77249.83,3511.36,2026-04-30 00:00:00,22,Top Tier
13,Client 13,73866.28,3517.44,2026-04-30 00:00:00,21,Top Tier
14,Client 14,49578.99,3541.36,2026-04-28 00:00:00,14,Occasional
15,Client 15,78510.88,4906.93,2026-04-15 00:00:00,16,Top Tier
16,Client 16,54011.47,3177.15,2026-04-22 00:00:00,17,Occasional
17,Client 17,50341.54,4195.13,2026-04-27 00:00:00,12,Occasional
18,Client 18,71330.42,4458.15,2026-04-29 00:00:00,16,Top Tier
19,Client 19,33454.41,1858.58,2026-04-23 00:00:00,18,Occasional
20,Client 20,70328.28,3348.97,2026-04-23 00:00:00,21,Top Tier
21,Client 21,69509.13,5346.86,2026-04-22 00:00:00,13,Top Tier
22,Client 22,79557.45,3977.87,2026-04-22 00:00:00,20,Top Tier
23,Client 23,8844.33,1474.06,2026-03-18 00:00:00,6,At Risk
24,Client 24,15089.68,1886.21,2026-04-23 00:00:00,8,Occasional
25,Client 25,72390.7,4826.05,2026-04-29 00:00:00,15,Top Tier
26,Client 26,65426.6,4089.16,2026-04-30 00:00:00,16,Top Tier
27,Client 27,63951.7,3045.32,2026-04-29 00:00:00,21,Occasional
28,Client 28,77512.4,3691.07,2026-04-09 00:00:00,21,Top Tier
29,Client 29,49963.11,3843.32,2026-04-14 00:00:00,13,Occasional
30,Client 30,32857.9,4107.24,2026-04-16 00:00:00,8,Occasional
31,Client 31,40518.03,3376.5,2026-04-23 00:00:00,12,Occasional
32,Client 32,58437.24,5312.48,2026-04-23 00:00:00,11,Occasional
33,Client 33,44617.89,4056.17,2026-04-23 00:00:00,11,Occasional
34,Client 34,56007.71,4667.31,2026-04-23 00:00:00,12,Occasional
35,Client 35,46586.7,3105.78,2026-04-30 00:00:00,15,Occasional
36,Client 36,41063.49,2737.57,2026-04-27 00:00:00,15,Occasional
37,Client 37,61736.31,3429.8,2026-04-28 00:00:00,18,Occasional
38,Client 38,48541.22,3467.23,2026-04-26 00:00:00,14,Occasional
39,Client 39,68298.97,4017.59,2026-04-29 00:00:00,17,Top Tier
40,Client 40,31535.95,3503.99,2026-04-28 00:00:00,9,Occasional
41,Client 41,44827.95,3448.3,2026-04-12 00:00:00,13,Occasional
42,Client 42,26684.39,2964.93,2026-04-24 00:00:00,9,Occasional
43,Client 43,34270.08,3807.79,2026-04-06 00:00:00,9,Occasional
44,Client 44,40060.35,3338.36,2026-04-16 00:00:00,12,Occasional
45,Client 45,19121.21,2390.15,2026-04-15 00:00:00,8,Occasional
46,Client 46,44935.24,3209.66,2026-04-30 00:00:00,14,Occasional
47,Client 47,57395.03,4099.64,2026-04-23 00:00:00,14,Occasional
48,Client 48,45889.9,4588.99,2026-04-29 00:00:00,10,Occasional
49,Client 49,30538.04,3393.12,2026-03-29 00:00:00,9,At Risk
50,Client 50,11700.58,2925.14,2026-04-20 00:00:00,4,Occasional
51,Client 51,60822.67,4344.48,2026-04-27 00:00:00,14,Occasional
52,Client 52,11652.48,2913.12,2026-04-26 00:00:00,4,Occasional
53,Client 53,41308.54,3755.32,2026-04-20 00:00:00,11,Occasional
54,Client 54,47169.4,4716.94,2026-04-30 00:00:00,10,Occasional
55,Client 55,26047.0,3255.88,2026-03-26 00:00:00,8,At Risk
56,Client 56,41227.76,3171.37,2026-04-27 00:00:00,13,Occasional
57,Client 57,45009.99,4501.0,2026-04-05 00:00:00,10,Occasional
58,Client 58,20575.1,5143.77,2026-04-10 00:00:00,4,Occasional
59,Client 59,8925.36,1115.67,2026-04-30 00:00:00,8,Occasional
60,Client 60,25966.61,3709.52,2026-03-28 00:00:00,7,At Risk
61,Client 61,20557.81,3426.3,2026-04-07 00:00:00,6,Occasional
62,Client 62,7575.26,946.91,2026-04-17 00:00:00,8,Occasional
63,Client 63,22069.85,2758.73,2026-03-24 00:00:00,8,At Risk
64,Client 64,35526.53,2732.81,2026-04-30 00:00:00,13,Occasional
65,Client 65,28354.84,2835.48,2026-04-25 00:00:00,10,Occasional
66,Client 66,40013.02,4001.3,2026-04-19 00:00:00,10,Occasional
67,Client 67,29239.84,4873.31,2026-04-09 00:00:00,6,Occasional
68,Client 68,19257.73,3851.55,2026-04-11 00:00:00,5,Occasional
69,Client 69,30297.58,7574.4,2026-04-20 00:00:00,4,Occasional
70,Client 70,16114.27,3222.85,2026-04-28 00:00:00,5,Occasional
71,Client 71,2844.99,1422.5,2026-04-06 00:00:00,2,Occasional
72,Client 72,518.53,518.53,2026-01-18 00:00:00,1,At Risk
73,Client 73,3819.16,3819.16,2026-03-04 00:00:00,1,At Risk
74,Client 74,24939.26,8313.09,2026-04-18 00:00:00,3,Occasional
75,Client 75,18583.25,2654.75,2026-04-24 00:00:00,7,Occasional
76,Client 76,26494.73,5298.95,2026-04-24 00:00:00,5,Occasional
77,Client 77,7812.92,2604.31,2026-03-14 00:00:00,3,At Risk
78,Client 78,22624.12,7541.37,2026-02-26 00:00:00,3,At Risk
79,Client 79,23870.26,3978.38,2026-04-29 00:00:00,6,Occasional
80,Client 80,3908.73,1954.36,2026-02-17 00:00:00,2,At Risk
81,Client 81,18413.06,6137.69,2026-04-14 00:00:00,3,Occasional
82,Client 82,13058.65,4352.88,2026-04-18 00:00:00,3,Occasional
83,Client 83,10736.78,2684.2,2026-04-02 00:00:00,4,Occasional
84,Client 84,1816.05,908.02,2026-03-02 00:00:00,2,At Risk
85,Client 85,25862.31,4310.38,2026-04-21 00:00:00,6,Occasional
86,Client 86,24354.6,8118.2,2026-04-04 00:00:00,3,Occasional
87,Client 87,12176.67,4058.89,2026-03-23 00:00:00,3,At Risk
88,Client 88,2989.53,2989.53,2026-03-13 00:00:00,1,At Risk
89,Client 89,9174.62,4587.31,2026-04-30 00:00:00,2,Occasional
90,Client 90,10617.58,5308.79,2026-03-14 00:00:00,2,At Risk
91,Client 91,0.0,0.0,,0,Inactive / Lead
92,Client 92,11935.64,5967.82,2026-04-03 00:00:00,2,Occasional
93,Client 93,852.53,852.53,2026-02-01 00:00:00,1,At Risk
94,Client 94,0.0,0.0,,0,Inactive / Lead
95,Client 95,7244.39,3622.2,2026-02-22 00:00:00,2,At Risk
96,Client 96,7655.61,3827.8,2026-04-16 00:00:00,2,Occasional
97,Client 97,0.0,0.0,,0,Inactive / Lead
98,Client 98,0.0,0.0,,0,Inactive / Lead
99,Client 99,0.0,0.0,,0,Inactive / Lead
100,Client 100,0.0,0.0,,0,Inactive / Lead
