Rate_date,Currency,Rate_to_EUR
2026-01-01,USD,0.887066049536785
2026-01-01,GBP,1.16873589415635
2026-01-01,JPY,0.00620091443457401
2026-01-02,USD,0.866344607031675
2026-01-02,GBP,1.16649086732629
2026-01-02,JPY,0.00607771264633247
2026-01-05,USD,0.875363360323821
2026-01-05,GBP,1.15085309068739
2026-01-05,JPY,0.00626205482159617
2026-01-06,USD,0.868390626231369
2026-01-06,GBP,1.15611735601023
2026-01-06,JPY,0.00611144876261711
2026-01-07,USD,0.866432549742318
2026-01-07,GBP,1.16556121798534
2026-01-07,JPY,0.00630438606109187
2026-01-08,USD,0.875264481613347
2026-01-08,GBP,1.17363886524417
2026-01-08,JPY,0.00645391627162693
2026-01-09,USD,0.866755090421711
2026-01-09,GBP,1.15794133282904
2026-01-09,JPY,0.00605599585523162
2026-01-12,USD,0.881907272561136
2026-01-12,GBP,1.17299396814264
2026-01-12,JPY,0.00611328538439504
2026-01-13,USD,0.876176408455111
2026-01-13,GBP,1.1721707079698
2026-01-13,JPY,0.00622262882694989
2026-01-14,USD,0.878474014325766
2026-01-14,GBP,1.16174833011991
2026-01-14,JPY,0.00607831451076408
2026-01-15,USD,0.880493473923209
2026-01-15,GBP,1.17325105661514
2026-01-15,JPY,0.006273450106488
2026-01-16,USD,0.860455027380386
2026-01-16,GBP,1.15248820575336
2026-01-16,JPY,0.00608695719468795
2026-01-19,USD,0.877699773599308
2026-01-19,GBP,1.17268389522404
2026-01-19,JPY,0.00624244862440564
2026-01-20,USD,0.87940535584962
2026-01-20,GBP,1.15132358910021
2026-01-20,JPY,0.00621458618524283
2026-01-21,USD,0.856301289432837
2026-01-21,GBP,1.15228219250507
2026-01-21,JPY,0.00628786735481909
2026-01-22,USD,0.867604054918062
2026-01-22,GBP,1.17209381970687
2026-01-22,JPY,0.0062537960003692
2026-01-23,USD,0.897344221590617
2026-01-23,GBP,1.16093765430152
2026-01-23,JPY,0.00605935947328184
2026-01-26,USD,0.869654703439052
2026-01-26,GBP,1.15036984373934
2026-01-26,JPY,0.00629771800008131
2026-01-27,USD,0.8704198006447
2026-01-27,GBP,1.15862728182902
2026-01-27,JPY,0.00618758676111183
2026-01-28,USD,0.877403408179477
2026-01-28,GBP,1.15547537767655
2026-01-28,JPY,0.00627770497949036
2026-01-29,USD,0.880455711683463
2026-01-29,GBP,1.15657858287395
2026-01-29,JPY,0.00610739533807885
2026-01-30,USD,0.864870346823644
2026-01-30,GBP,1.16710109240364
2026-01-30,JPY,0.00620924788715511
2026-02-02,USD,0.87630074938601
2026-02-02,GBP,1.17762937472303
2026-02-02,JPY,0.00622309537229451
2026-02-03,USD,0.861910631086096
2026-02-03,GBP,1.17057423508862
2026-02-03,JPY,0.00620513608594796
2026-02-04,USD,0.878724471576604
2026-02-04,GBP,1.17066198544098
2026-02-04,JPY,0.00610409919035732
2026-02-05,USD,0.883820046041719
2026-02-05,GBP,1.16905121959957
2026-02-05,JPY,0.00613960956275155
2026-02-06,USD,0.873044491198709
2026-02-06,GBP,1.1625720749098
2026-02-06,JPY,0.00620239318144658
2026-02-09,USD,0.878719139888124
2026-02-09,GBP,1.17437356328334
2026-02-09,JPY,0.00620073063727406
2026-02-10,USD,0.883308813279721
2026-02-10,GBP,1.16988202610504
2026-02-10,JPY,0.00622322961581764
2026-02-11,USD,0.871761809220523
2026-02-11,GBP,1.1484743462834
2026-02-11,JPY,0.00604992316067928
2026-02-12,USD,0.871650227981093
2026-02-12,GBP,1.15144071082171
2026-02-12,JPY,0.00619603638579604
2026-02-13,USD,0.864653372581499
2026-02-13,GBP,1.14211503495019
2026-02-13,JPY,0.00623573045419366
2026-02-16,USD,0.865854681946101
2026-02-16,GBP,1.16080198712541
2026-02-16,JPY,0.00611068797263708
2026-02-17,USD,0.866651827526053
2026-02-17,GBP,1.17560380141133
2026-02-17,JPY,0.00621285510000711
2026-02-18,USD,0.875495763450627
2026-02-18,GBP,1.14729128193124
2026-02-18,JPY,0.00643890359573925
2026-02-19,USD,0.888434137583205
2026-02-19,GBP,1.17363435490952
2026-02-19,JPY,0.00628287659776049
2026-02-20,USD,0.870151432782599
2026-02-20,GBP,1.16442074016867
2026-02-20,JPY,0.00630480197439949
2026-02-23,USD,0.863714302525243
2026-02-23,GBP,1.15555501255781
2026-02-23,JPY,0.00603308676409095
2026-02-24,USD,0.862281809222432
2026-02-24,GBP,1.17661301730608
2026-02-24,JPY,0.00616657529088496
2026-02-25,USD,0.866821530934894
2026-02-25,GBP,1.16317767032437
2026-02-25,JPY,0.00603877726928255
2026-02-26,USD,0.879453816900876
2026-02-26,GBP,1.17266406855373
2026-02-26,JPY,0.00623772962654604
2026-02-27,USD,0.886513509864795
2026-02-27,GBP,1.14673168233864
2026-02-27,JPY,0.00638437157977518
2026-03-02,USD,0.862692585967703
2026-03-02,GBP,1.14720080266737
2026-03-02,JPY,0.00617626080387933
2026-03-03,USD,0.888720056804723
2026-03-03,GBP,1.159805578591
2026-03-03,JPY,0.00610674083434389
2026-03-04,USD,0.857050575255201
2026-03-04,GBP,1.15894881495254
2026-03-04,JPY,0.00600050384284423
2026-03-05,USD,0.856998071584066
2026-03-05,GBP,1.17543067651859
2026-03-05,JPY,0.00633232638071512
2026-03-06,USD,0.868715878534603
2026-03-06,GBP,1.15534335228745
2026-03-06,JPY,0.00620585089023068
2026-03-09,USD,0.893479969284503
2026-03-09,GBP,1.16404975508771
2026-03-09,JPY,0.00629097381749598
2026-03-10,USD,0.867975424741684
2026-03-10,GBP,1.16060896607117
2026-03-10,JPY,0.0062647162696787
2026-03-11,USD,0.87126094827824
2026-03-11,GBP,1.14102623017511
2026-03-11,JPY,0.00632805407616775
2026-03-12,USD,0.863848663222287
2026-03-12,GBP,1.18111317641616
2026-03-12,JPY,0.0062686848512766
2026-03-13,USD,0.870709724156397
2026-03-13,GBP,1.16439327140103
2026-03-13,JPY,0.00618915021114365
2026-03-16,USD,0.865135672339476
2026-03-16,GBP,1.16207598261286
2026-03-16,JPY,0.00628849904671867
2026-03-17,USD,0.86535470251355
2026-03-17,GBP,1.15377762835094
2026-03-17,JPY,0.00616445113590836
2026-03-18,USD,0.879520110938467
2026-03-18,GBP,1.17452550247462
2026-03-18,JPY,0.00623620139119425
2026-03-19,USD,0.875813141340357
2026-03-19,GBP,1.15370299142735
2026-03-19,JPY,0.00628767546499523
2026-03-20,USD,0.875517370104651
2026-03-20,GBP,1.15289872042073
2026-03-20,JPY,0.00602123283880682
2026-03-23,USD,0.857794298957181
2026-03-23,GBP,1.15330797271819
2026-03-23,JPY,0.00631619373177468
2026-03-24,USD,0.885528597758393
2026-03-24,GBP,1.15560482124526
2026-03-24,JPY,0.00615920846472287
2026-03-25,USD,0.872616230559725
2026-03-25,GBP,1.16012146509073
2026-03-25,JPY,0.00629309340839741
2026-03-26,USD,0.864768119064129
2026-03-26,GBP,1.16949142987781
2026-03-26,JPY,0.00617607752021302
2026-03-27,USD,0.878539747110679
2026-03-27,GBP,1.15728959537711
2026-03-27,JPY,0.00613869053170916
2026-03-30,USD,0.8891231763984
2026-03-30,GBP,1.17065227082547
2026-03-30,JPY,0.00602079548998648
2026-03-31,USD,0.865532264882101
2026-03-31,GBP,1.17204922921779
2026-03-31,JPY,0.00608033395307865
2026-04-01,USD,0.877706783295231
2026-04-01,GBP,1.1666705610347
2026-04-01,JPY,0.00613008534219081
2026-04-02,USD,0.869911829537542
2026-04-02,GBP,1.1390998225137
2026-04-02,JPY,0.00637704315165667
2026-04-03,USD,0.866909074908031
2026-04-03,GBP,1.16803813051376
2026-04-03,JPY,0.00626138413414754
2026-04-06,USD,0.883578807881
2026-04-06,GBP,1.15566696593097
2026-04-06,JPY,0.00622038227275275
2026-04-07,USD,0.875591092026145
2026-04-07,GBP,1.1687254159143
2026-04-07,JPY,0.00631543543384089
2026-04-08,USD,0.865226182694247
2026-04-08,GBP,1.15335772556696
2026-04-08,JPY,0.00633601113662482
2026-04-09,USD,0.849629240650279
2026-04-09,GBP,1.17570032280543
2026-04-09,JPY,0.00616976757579237
2026-04-10,USD,0.869954371710097
2026-04-10,GBP,1.1531765739888
2026-04-10,JPY,0.00619518045144642
2026-04-13,USD,0.882711382259809
2026-04-13,GBP,1.16770863101464
2026-04-13,JPY,0.00624926864838004
2026-04-14,USD,0.870888730061317
2026-04-14,GBP,1.14554390027528
2026-04-14,JPY,0.00611558630864823
2026-04-15,USD,0.866567987633688
2026-04-15,GBP,1.16457676454429
2026-04-15,JPY,0.00620696526645189
2026-04-16,USD,0.879835043063585
2026-04-16,GBP,1.16473627387728
2026-04-16,JPY,0.00620543505779386
2026-04-17,USD,0.892757612975672
2026-04-17,GBP,1.1640622668505
2026-04-17,JPY,0.00615680577983916
2026-04-20,USD,0.888599670064869
2026-04-20,GBP,1.17200411548413
2026-04-20,JPY,0.00638160877902438
2026-04-21,USD,0.868890680643705
2026-04-21,GBP,1.16976309126481
2026-04-21,JPY,0.00605471505409276
2026-04-22,USD,0.877840064109142
2026-04-22,GBP,1.15842276041746
2026-04-22,JPY,0.00606449420444821
2026-04-23,USD,0.88032600404018
2026-04-23,GBP,1.14189868675004
2026-04-23,JPY,0.00600872934829358
2026-04-24,USD,0.873624764588053
2026-04-24,GBP,1.16571347510327
2026-04-24,JPY,0.00629705238200132
2026-04-27,USD,0.877419630165295
2026-04-27,GBP,1.1747665862543
2026-04-27,JPY,0.00627002429533624
2026-04-28,USD,0.868677005560575
2026-04-28,GBP,1.15926388884208
2026-04-28,JPY,0.00617177788110128
2026-04-29,USD,0.872954775244232
2026-04-29,GBP,1.14902654131433
2026-04-29,JPY,0.00623409221985589
2026-04-30,USD,0.869135864931684
2026-04-30,GBP,1.16275635157887
2026-04-30,JPY,0.00622787230349707
